CustomerID,LastPurchaseDate,Recency,Frequency,Monetary,Cluster,CustomerSegment
17702.0,2011-11-09 16:03:00,29,4,1824.37,0,Regular Customers
17703.0,2011-11-04 15:51:00,34,3,798.74,0,Regular Customers
17704.0,2011-06-24 09:40:00,168,2,885.19,1,Inactive Customers
17705.0,2011-12-06 13:45:00,2,9,1823.52,0,Regular Customers
17706.0,2011-12-05 13:34:00,3,17,10504.49,3,Potential Loyal Customers
17707.0,2011-06-07 15:03:00,184,2,152.4,1,Inactive Customers
17708.0,2011-06-05 10:12:00,187,2,267.08,1,Inactive Customers
17709.0,2011-06-23 11:55:00,169,1,137.45,1,Inactive Customers
17711.0,2011-11-29 11:40:00,10,2,385.1,0,Regular Customers
17712.0,2011-10-26 12:28:00,44,1,522.91,0,Regular Customers
17714.0,2011-01-23 10:32:00,320,1,153.0,1,Inactive Customers
17715.0,2011-05-23 12:32:00,200,1,326.4,1,Inactive Customers
17716.0,2011-11-17 12:00:00,22,11,5655.99,0,Regular Customers
17718.0,2011-04-21 13:39:00,231,1,139.35,1,Inactive Customers
17719.0,2011-11-02 10:36:00,37,15,5396.04,3,Potential Loyal Customers
17720.0,2011-11-13 15:04:00,25,4,1195.94,0,Regular Customers
17722.0,2011-09-04 15:22:00,95,4,2424.04,0,Regular Customers
17723.0,2011-08-04 18:37:00,126,6,3276.4000000000005,0,Regular Customers
17724.0,2011-09-29 15:26:00,70,3,1033.0,0,Regular Customers
17725.0,2011-11-23 16:34:00,15,11,3439.08,0,Regular Customers
17727.0,2011-11-24 17:06:00,14,1,1060.25,0,Regular Customers
17728.0,2011-12-06 08:52:00,3,3,2876.01,0,Regular Customers
17730.0,2011-12-06 15:43:00,2,13,5298.4800000000005,0,Regular Customers
17731.0,2011-09-21 15:02:00,78,4,1240.11,0,Regular Customers
17732.0,2010-12-02 09:29:00,372,1,303.97,1,Inactive Customers
17733.0,2011-11-01 08:16:00,38,2,692.19,0,Regular Customers
17734.0,2011-10-17 12:33:00,53,3,700.63,0,Regular Customers
17735.0,2011-12-07 16:47:00,1,19,13110.02,3,Potential Loyal Customers
17736.0,2011-11-30 15:36:00,8,3,377.44,0,Regular Customers
17737.0,2011-11-30 15:16:00,8,2,168.24,0,Regular Customers
17738.0,2011-11-20 15:05:00,18,4,1879.05,0,Regular Customers
17739.0,2011-11-28 09:12:00,11,7,2791.35,0,Regular Customers
17742.0,2011-08-18 15:28:00,112,2,355.11,0,Regular Customers
17744.0,2011-12-06 12:11:00,3,6,2322.4,0,Regular Customers
17746.0,2011-04-13 14:31:00,239,1,110.25,1,Inactive Customers
17747.0,2011-08-19 08:13:00,112,1,71.4,0,Regular Customers
17749.0,2011-06-14 15:45:00,177,2,674.52,1,Inactive Customers
17750.0,2011-12-04 14:09:00,4,9,1797.57,0,Regular Customers
17752.0,2010-12-15 16:19:00,358,1,80.64,1,Inactive Customers
17754.0,2011-12-09 11:20:00,0,5,1772.26,0,Regular Customers
17757.0,2011-12-08 15:31:00,0,30,5605.29,3,Potential Loyal Customers
17758.0,2011-11-20 14:45:00,18,8,3456.7000000000003,0,Regular Customers
17759.0,2011-11-22 16:02:00,16,3,834.99,0,Regular Customers
17760.0,2011-11-18 10:56:00,21,2,287.59,0,Regular Customers
17761.0,2011-11-07 10:23:00,32,1,712.78,0,Regular Customers
17763.0,2011-03-21 14:25:00,262,1,15.0,1,Inactive Customers
17764.0,2011-10-20 11:03:00,50,2,818.8199999999999,0,Regular Customers
17765.0,2011-07-04 12:41:00,158,3,371.88,1,Inactive Customers
17767.0,2011-11-24 14:42:00,14,1,271.2,0,Regular Customers
17768.0,2011-12-01 13:22:00,7,3,2273.1800000000003,0,Regular Customers
17769.0,2011-11-27 11:18:00,12,10,3997.98,0,Regular Customers
17770.0,2011-05-25 12:34:00,198,5,1143.27,1,Inactive Customers
17771.0,2011-10-14 11:43:00,56,2,245.81,0,Regular Customers
17772.0,2011-11-29 11:05:00,10,2,182.77,0,Regular Customers
17774.0,2011-09-04 12:49:00,96,4,1225.41,0,Regular Customers
17775.0,2011-03-30 10:50:00,254,1,56.4,1,Inactive Customers
17777.0,2011-11-15 12:02:00,24,3,665.86,0,Regular Customers
17779.0,2011-11-18 14:15:00,20,3,658.57,0,Regular Customers
17781.0,2011-07-03 16:00:00,158,2,188.02,1,Inactive Customers
17783.0,2011-09-28 16:07:00,71,2,283.47,0,Regular Customers
17785.0,2011-10-17 13:43:00,52,1,131.94,0,Regular Customers
17786.0,2011-09-15 12:51:00,84,2,278.74,0,Regular Customers
17787.0,2011-07-10 11:24:00,152,4,1865.19,1,Inactive Customers
17788.0,2011-09-27 10:09:00,73,2,1117.9,0,Regular Customers
17789.0,2011-03-03 13:14:00,280,1,225.9,1,Inactive Customers
17790.0,2011-11-13 11:30:00,26,14,1965.55,0,Regular Customers
17791.0,2011-11-10 12:09:00,29,1,106.1,0,Regular Customers
17793.0,2011-11-14 14:24:00,24,1,323.04,0,Regular Customers
17795.0,2011-06-13 12:36:00,179,2,350.39,1,Inactive Customers
17796.0,2011-10-30 15:38:00,39,4,697.9,0,Regular Customers
17797.0,2011-11-17 13:21:00,21,3,780.43,0,Regular Customers
17799.0,2011-11-17 15:16:00,21,10,3055.93,0,Regular Customers
17800.0,2011-11-02 12:57:00,36,9,1199.01,0,Regular Customers
17802.0,2011-09-18 14:56:00,81,3,1285.04,0,Regular Customers
17805.0,2011-09-27 11:49:00,73,1,512.31,0,Regular Customers
17806.0,2011-11-28 14:12:00,10,1,546.04,0,Regular Customers
17809.0,2011-11-23 12:59:00,15,12,5411.91,0,Regular Customers
17811.0,2011-12-05 13:46:00,3,39,7837.7300000000005,3,Potential Loyal Customers
17812.0,2011-11-27 11:47:00,12,4,732.16,0,Regular Customers
17813.0,2011-11-25 16:13:00,13,5,1770.8799999999999,0,Regular Customers
17816.0,2011-11-03 11:34:00,36,4,36.56,0,Regular Customers
17817.0,2011-12-05 14:39:00,3,3,387.68,0,Regular Customers
17819.0,2011-09-29 10:52:00,71,7,3704.87,0,Regular Customers
17824.0,2011-10-19 14:14:00,50,1,298.4,0,Regular Customers
17827.0,2011-12-04 15:00:00,4,5,1995.46,0,Regular Customers
17828.0,2011-11-17 08:41:00,22,4,1820.09,0,Regular Customers
17829.0,2011-02-14 12:46:00,298,1,889.24,1,Inactive Customers
17830.0,2011-12-08 12:28:00,1,3,398.7,0,Regular Customers
17831.0,2011-11-06 15:09:00,32,1,35.400000000000006,0,Regular Customers
17832.0,2011-10-21 11:43:00,49,1,155.37,0,Regular Customers
17835.0,2011-12-07 11:48:00,2,3,350.64,0,Regular Customers
17836.0,2011-10-23 16:13:00,46,1,110.21000000000001,0,Regular Customers
17837.0,2011-10-28 16:13:00,41,8,1593.38,0,Regular Customers
17838.0,2011-11-13 11:20:00,26,5,2779.3,0,Regular Customers
17839.0,2011-10-28 17:27:00,41,1,338.8,0,Regular Customers
17841.0,2011-12-08 12:07:00,1,124,40991.57,2,VIP Customers
17843.0,2011-02-09 15:33:00,302,1,205.48,1,Inactive Customers
17844.0,2011-08-25 11:27:00,106,1,51.559999999999995,0,Regular Customers
17846.0,2011-09-15 15:20:00,84,1,2033.1,0,Regular Customers
17848.0,2011-09-19 16:49:00,80,9,901.1999999999999,0,Regular Customers
17849.0,2011-05-05 13:46:00,217,4,605.8000000000001,1,Inactive Customers
17850.0,2010-12-02 15:27:00,371,34,5391.21,3,Potential Loyal Customers
17852.0,2011-11-28 12:36:00,11,2,114.34,0,Regular Customers
17854.0,2011-06-07 16:21:00,184,2,311.26,1,Inactive Customers
17855.0,2010-12-02 09:44:00,372,1,208.97,1,Inactive Customers
17856.0,2011-12-08 09:40:00,1,4,1418.03,0,Regular Customers
17857.0,2011-12-05 13:13:00,3,23,26879.04,3,Potential Loyal Customers
17858.0,2011-12-04 11:56:00,5,12,5155.66,0,Regular Customers
17859.0,2011-02-08 10:32:00,304,1,148.21,1,Inactive Customers
17860.0,2010-12-06 12:41:00,368,1,252.8,1,Inactive Customers
17861.0,2011-12-06 16:21:00,2,8,2100.8,0,Regular Customers
17862.0,2011-01-20 12:23:00,323,1,330.9,1,Inactive Customers
17863.0,2011-10-11 13:45:00,58,6,3160.0,0,Regular Customers
17864.0,2011-11-27 11:15:00,12,3,597.5,0,Regular Customers
17865.0,2011-11-09 12:08:00,30,20,10526.32,3,Potential Loyal Customers
17866.0,2011-07-20 11:07:00,142,1,329.65,1,Inactive Customers
17867.0,2011-11-09 14:15:00,29,6,1197.1000000000001,0,Regular Customers
17869.0,2011-08-24 16:16:00,106,5,428.18,0,Regular Customers
17870.0,2011-12-07 15:07:00,1,12,1894.35,0,Regular Customers
17871.0,2011-05-19 11:32:00,204,1,155.9,1,Inactive Customers
17873.0,2011-09-20 16:41:00,79,5,1859.16,0,Regular Customers
17874.0,2011-06-07 12:54:00,184,6,683.46,1,Inactive Customers
17877.0,2011-06-22 13:00:00,169,1,237.61,1,Inactive Customers
17878.0,2011-10-27 11:24:00,43,1,379.45,0,Regular Customers
17879.0,2011-06-19 12:36:00,173,1,178.51999999999998,1,Inactive Customers
17880.0,2010-12-10 10:21:00,364,1,458.92,1,Inactive Customers
17881.0,2011-02-08 17:16:00,303,1,133.35000000000002,1,Inactive Customers
17883.0,2011-12-06 17:49:00,2,4,671.77,0,Regular Customers
17884.0,2011-12-06 11:33:00,3,4,717.45,0,Regular Customers
17885.0,2011-11-27 14:40:00,11,1,190.19,0,Regular Customers
17886.0,2011-11-08 10:09:00,31,3,899.61,0,Regular Customers
17887.0,2011-08-02 17:29:00,128,1,111.35,0,Regular Customers
17888.0,2011-11-18 13:45:00,20,8,726.05,0,Regular Customers
17889.0,2011-05-11 16:26:00,211,2,203.87,1,Inactive Customers
17890.0,2011-01-21 11:19:00,322,2,602.09,1,Inactive Customers
17891.0,2011-06-30 20:08:00,161,1,203.85999999999999,1,Inactive Customers
17892.0,2011-10-14 16:49:00,55,3,244.1,0,Regular Customers
17893.0,2011-04-28 13:50:00,224,1,112.25,1,Inactive Customers
17894.0,2011-09-29 09:23:00,71,8,1119.81,0,Regular Customers
17895.0,2011-10-26 17:00:00,43,1,98.0,0,Regular Customers
17896.0,2011-11-16 13:59:00,22,1,256.32,0,Regular Customers
17897.0,2011-06-20 11:23:00,172,3,566.6,1,Inactive Customers
17898.0,2011-09-15 14:56:00,84,2,152.06,0,Regular Customers
17899.0,2011-07-03 14:58:00,158,1,155.8,1,Inactive Customers
17900.0,2011-06-02 14:38:00,189,2,112.19999999999999,1,Inactive Customers
17901.0,2011-11-10 17:29:00,28,1,110.38,0,Regular Customers
17904.0,2011-11-18 12:57:00,20,1,191.67,0,Regular Customers
17905.0,2011-09-29 17:33:00,70,4,800.24,0,Regular Customers
17906.0,2011-04-06 17:25:00,246,1,72.9,1,Inactive Customers
17908.0,2010-12-01 11:45:00,373,1,243.28,1,Inactive Customers
17911.0,2011-11-30 14:52:00,8,1,366.23,0,Regular Customers
17912.0,2011-02-02 14:25:00,309,5,311.01,1,Inactive Customers
17913.0,2011-10-12 10:45:00,58,2,411.6,0,Regular Customers
17914.0,2011-12-06 11:58:00,3,1,336.43,0,Regular Customers
17917.0,2011-10-25 13:20:00,44,3,341.28,0,Regular Customers
17919.0,2011-09-12 13:41:00,87,1,1304.04,0,Regular Customers
17920.0,2011-12-05 14:29:00,3,17,4204.1,3,Potential Loyal Customers
17921.0,2011-10-06 18:56:00,63,4,826.52,0,Regular Customers
17923.0,2011-03-02 15:15:00,281,1,207.50000000000003,1,Inactive Customers
17924.0,2011-11-28 09:11:00,11,7,2962.5,0,Regular Customers
17925.0,2010-12-02 10:10:00,372,1,244.08,1,Inactive Customers
17926.0,2011-07-29 14:39:00,132,2,397.29,0,Regular Customers
17928.0,2011-10-25 13:52:00,44,2,212.54,0,Regular Customers
17929.0,2011-11-28 16:01:00,10,4,843.0,0,Regular Customers
17930.0,2011-11-04 10:23:00,35,5,1740.48,0,Regular Customers
17931.0,2011-07-28 18:33:00,133,2,408.36,0,Regular Customers
17932.0,2011-11-10 19:49:00,28,3,1331.57,0,Regular Customers
17934.0,2011-10-19 11:16:00,51,2,704.25,0,Regular Customers
17935.0,2011-07-24 13:18:00,137,2,145.79,0,Regular Customers
17936.0,2011-12-04 13:32:00,4,1,389.84,0,Regular Customers
17937.0,2011-12-01 11:45:00,8,7,4301.22,0,Regular Customers
17939.0,2011-07-03 12:27:00,159,1,99.14,1,Inactive Customers
17940.0,2011-10-21 13:27:00,48,10,4106.4400000000005,0,Regular Customers
17941.0,2011-08-01 08:30:00,130,1,304.56,0,Regular Customers
17942.0,2011-12-02 10:45:00,7,1,77.50000000000001,0,Regular Customers
17946.0,2011-04-20 17:00:00,232,2,149.57999999999998,1,Inactive Customers
17947.0,2011-11-02 13:05:00,36,1,176.68,0,Regular Customers
17948.0,2011-07-15 12:58:00,146,1,358.56000000000006,1,Inactive Customers
17949.0,2011-12-08 18:46:00,0,45,58510.48,3,Potential Loyal Customers
17950.0,2011-09-28 15:18:00,71,3,482.2,0,Regular Customers
17951.0,2011-10-31 12:30:00,39,3,1008.5400000000001,0,Regular Customers
17954.0,2011-12-04 14:15:00,4,12,2332.72,0,Regular Customers
17955.0,2011-05-25 12:00:00,198,4,557.3,1,Inactive Customers
17956.0,2011-04-04 13:47:00,248,1,12.75,1,Inactive Customers
17957.0,2011-10-04 14:58:00,65,1,111.68,0,Regular Customers
17958.0,2011-08-15 12:19:00,116,1,508.4599999999999,0,Regular Customers
17960.0,2011-06-21 14:15:00,170,1,73.78,1,Inactive Customers
17961.0,2011-11-18 16:55:00,20,39,1296.44,3,Potential Loyal Customers
17962.0,2011-07-20 14:16:00,141,1,102.83,0,Regular Customers
17964.0,2011-11-08 10:44:00,31,2,471.7,0,Regular Customers
17965.0,2011-11-02 09:31:00,37,14,2622.57,0,Regular Customers
17966.0,2011-11-02 10:26:00,37,5,1098.43,0,Regular Customers
17967.0,2010-12-03 11:19:00,371,1,123.07,1,Inactive Customers
17968.0,2010-12-01 12:23:00,373,1,277.35,1,Inactive Customers
17969.0,2011-06-26 13:00:00,165,2,228.2,1,Inactive Customers
17970.0,2011-05-12 20:03:00,210,1,582.59,1,Inactive Customers
17972.0,2011-04-12 12:16:00,241,1,136.04,1,Inactive Customers
17973.0,2011-10-19 10:34:00,51,1,337.04,0,Regular Customers
17974.0,2011-11-15 11:37:00,24,3,740.79,0,Regular Customers
17975.0,2011-11-24 13:27:00,14,13,4488.81,0,Regular Customers
17976.0,2010-12-02 13:49:00,371,1,353.19,1,Inactive Customers
17977.0,2011-11-10 13:28:00,28,1,288.14,0,Regular Customers
17978.0,2010-12-09 14:05:00,364,1,300.91999999999996,1,Inactive Customers
17979.0,2011-11-04 12:05:00,35,4,757.71,0,Regular Customers
17980.0,2011-06-27 12:01:00,165,3,811.45,1,Inactive Customers
17984.0,2011-07-17 15:59:00,144,1,152.68,1,Inactive Customers
17985.0,2011-11-17 14:24:00,21,1,634.95,0,Regular Customers
17986.0,2011-10-14 14:22:00,55,1,20.8,0,Regular Customers
17987.0,2011-06-07 14:22:00,184,1,198.57,1,Inactive Customers
17988.0,2011-11-28 11:00:00,11,7,201.12,0,Regular Customers
17990.0,2011-04-17 11:44:00,236,3,630.84,1,Inactive Customers
17991.0,2011-04-28 15:58:00,224,2,93.35,1,Inactive Customers
17994.0,2011-08-10 11:41:00,121,4,678.49,0,Regular Customers
17995.0,2011-03-03 12:30:00,281,1,76.1,1,Inactive Customers
17997.0,2011-09-26 16:13:00,73,8,1970.6699999999998,0,Regular Customers
17999.0,2011-11-02 15:56:00,36,2,382.06,0,Regular Customers
18001.0,2011-11-27 16:02:00,11,2,417.23,0,Regular Customers
18004.0,2010-12-12 13:47:00,361,1,169.47,1,Inactive Customers
18005.0,2011-12-06 11:51:00,3,2,249.72,0,Regular Customers
18006.0,2011-11-16 16:52:00,22,1,444.68,0,Regular Customers
18008.0,2011-09-30 15:17:00,69,9,2116.19,0,Regular Customers
18009.0,2011-04-18 13:36:00,234,1,257.34,1,Inactive Customers
18010.0,2011-03-28 12:27:00,256,1,174.8,1,Inactive Customers
18011.0,2010-12-01 17:35:00,372,1,102.78999999999999,1,Inactive Customers
18013.0,2011-07-07 14:11:00,154,2,187.29,1,Inactive Customers
18014.0,2011-11-11 15:28:00,27,1,166.42,0,Regular Customers
18015.0,2011-12-05 14:49:00,3,1,120.03,0,Regular Customers
18016.0,2011-11-07 13:25:00,31,5,1483.56,0,Regular Customers
18017.0,2011-09-19 16:15:00,80,3,523.0,0,Regular Customers
18018.0,2011-08-23 17:37:00,107,2,122.14,0,Regular Customers
18019.0,2011-10-19 12:10:00,51,1,38.45,0,Regular Customers
18022.0,2011-11-04 12:45:00,35,1,668.11,0,Regular Customers
18024.0,2011-07-10 12:40:00,152,2,389.78,1,Inactive Customers
18027.0,2011-09-02 10:38:00,98,1,115.31,0,Regular Customers
18030.0,2011-12-05 16:37:00,3,2,230.64999999999998,0,Regular Customers
18032.0,2011-01-09 15:32:00,333,1,73.5,1,Inactive Customers
18033.0,2011-10-05 17:28:00,64,1,97.97,0,Regular Customers
18034.0,2011-11-18 12:22:00,21,2,422.88,0,Regular Customers
18035.0,2011-11-04 12:39:00,35,3,730.4,0,Regular Customers
18036.0,2011-11-07 14:40:00,31,3,405.62,0,Regular Customers
18037.0,2011-07-08 13:39:00,153,6,70.02,1,Inactive Customers
18040.0,2011-11-20 14:20:00,18,2,357.20000000000005,0,Regular Customers
18041.0,2011-11-28 11:39:00,11,21,4183.39,3,Potential Loyal Customers
18042.0,2011-10-17 11:49:00,53,1,165.04999999999998,0,Regular Customers
18043.0,2011-11-15 12:48:00,24,3,559.51,0,Regular Customers
18044.0,2011-12-05 14:26:00,3,10,2088.6,0,Regular Customers
18045.0,2011-10-25 13:07:00,44,1,189.4,0,Regular Customers
18048.0,2011-05-20 14:58:00,202,2,172.29000000000002,1,Inactive Customers
18050.0,2010-12-15 14:25:00,358,1,74.4,1,Inactive Customers
18053.0,2011-09-30 09:05:00,70,1,300.02,0,Regular Customers
18055.0,2011-12-02 14:25:00,6,10,6784.1900000000005,0,Regular Customers
18056.0,2011-02-24 14:27:00,287,1,363.65,1,Inactive Customers
18058.0,2011-11-30 08:38:00,9,1,170.16,0,Regular Customers
18059.0,2011-11-16 16:49:00,22,3,306.46,0,Regular Customers
18061.0,2011-11-18 11:20:00,21,10,2119.41,0,Regular Customers
18062.0,2011-06-19 14:47:00,172,3,720.52,1,Inactive Customers
18064.0,2011-07-29 16:39:00,132,2,814.0,0,Regular Customers
18065.0,2011-12-04 10:30:00,5,14,2392.83,0,Regular Customers
18066.0,2011-09-25 15:30:00,74,1,318.0,0,Regular Customers
18067.0,2011-10-30 15:58:00,39,1,396.33,0,Regular Customers
18068.0,2011-02-23 14:50:00,288,1,101.69999999999999,1,Inactive Customers
18069.0,2011-11-13 16:03:00,25,5,2036.67,0,Regular Customers
18071.0,2011-03-27 11:59:00,257,2,453.0,1,Inactive Customers
18072.0,2011-06-07 10:44:00,185,1,247.44,1,Inactive Customers
18073.0,2011-08-17 14:02:00,113,12,3877.5200000000004,0,Regular Customers
18074.0,2010-12-01 09:53:00,373,1,489.6,1,Inactive Customers
18075.0,2011-11-16 15:21:00,22,10,2611.75,0,Regular Customers
18077.0,2011-12-01 13:32:00,7,11,2633.0099999999998,0,Regular Customers
18078.0,2011-05-06 14:32:00,216,2,336.13,1,Inactive Customers
18079.0,2011-10-25 15:27:00,44,4,3651.97,0,Regular Customers
18080.0,2011-11-21 08:02:00,18,2,1231.5,0,Regular Customers
18081.0,2011-11-03 16:30:00,35,3,343.45,0,Regular Customers
18082.0,2011-11-14 12:45:00,25,1,703.37,0,Regular Customers
18084.0,2011-11-23 13:57:00,15,1,90.47999999999999,0,Regular Customers
18085.0,2011-01-13 15:17:00,329,2,689.95,1,Inactive Customers
18086.0,2011-03-10 13:34:00,273,1,101.34,1,Inactive Customers
18087.0,2011-09-02 15:12:00,97,2,4055.7199999999993,0,Regular Customers
18088.0,2011-10-09 13:41:00,60,1,167.67000000000002,0,Regular Customers
18092.0,2011-12-07 13:14:00,1,11,9068.26,0,Regular Customers
18093.0,2011-09-07 15:43:00,92,4,2106.52,0,Regular Customers
18094.0,2011-09-19 09:28:00,81,7,3017.3,0,Regular Customers
18095.0,2011-01-31 12:50:00,312,2,580.0500000000001,1,Inactive Customers
18096.0,2011-11-28 12:44:00,11,3,911.15,0,Regular Customers
18097.0,2011-12-02 11:16:00,7,6,2697.8,0,Regular Customers
18099.0,2011-08-04 15:52:00,126,1,168.31,0,Regular Customers
18101.0,2011-11-28 13:37:00,10,2,223.65,0,Regular Customers
18102.0,2011-12-09 11:50:00,0,60,259657.3,2,VIP Customers
18104.0,2011-11-02 14:07:00,36,1,754.64,0,Regular Customers
18105.0,2011-11-02 12:04:00,37,1,113.48000000000002,0,Regular Customers
18106.0,2011-01-14 12:23:00,329,1,430.7,1,Inactive Customers
18108.0,2011-03-30 13:56:00,253,1,271.0,1,Inactive Customers
18109.0,2011-12-08 11:36:00,1,26,8052.97,3,Potential Loyal Customers
18110.0,2011-11-20 12:34:00,19,1,236.3,0,Regular Customers
18112.0,2011-11-27 14:43:00,11,2,352.69,0,Regular Customers
18113.0,2010-12-06 12:31:00,368,1,76.32000000000001,1,Inactive Customers
18114.0,2011-02-22 13:20:00,289,1,220.1,1,Inactive Customers
18116.0,2011-10-03 11:00:00,67,8,1418.03,0,Regular Customers
18117.0,2011-11-14 12:47:00,25,1,320.72,0,Regular Customers
18118.0,2011-11-29 11:32:00,10,26,5653.82,3,Potential Loyal Customers
18119.0,2010-12-07 11:59:00,367,1,181.12,1,Inactive Customers
18120.0,2011-05-09 13:45:00,213,1,111.15,1,Inactive Customers
18121.0,2011-07-13 12:53:00,148,2,673.1,1,Inactive Customers
18122.0,2011-12-01 13:08:00,7,6,1826.21,0,Regular Customers
18123.0,2011-11-15 14:23:00,23,2,589.4399999999999,0,Regular Customers
18125.0,2011-11-10 12:29:00,29,4,1142.99,0,Regular Customers
18126.0,2011-10-10 12:19:00,60,1,206.82999999999998,0,Regular Customers
18127.0,2011-11-20 14:05:00,18,3,348.73,0,Regular Customers
18129.0,2011-04-10 14:16:00,242,1,112.55000000000001,1,Inactive Customers
18130.0,2011-11-24 14:40:00,14,3,1059.39,0,Regular Customers
18133.0,2011-05-11 14:14:00,211,1,931.4999999999999,1,Inactive Customers
18135.0,2011-11-10 19:32:00,28,5,681.9100000000001,0,Regular Customers
18136.0,2011-10-07 15:40:00,62,3,784.33,0,Regular Customers
18138.0,2011-02-17 14:51:00,294,1,152.65,1,Inactive Customers
18139.0,2011-11-22 10:44:00,17,6,8438.34,0,Regular Customers
18142.0,2011-07-05 13:19:00,156,2,1019.52,1,Inactive Customers
18143.0,2011-08-15 12:07:00,116,2,1000.16,0,Regular Customers
18144.0,2011-12-02 12:46:00,7,12,2888.75,0,Regular Customers
18145.0,2011-11-27 11:22:00,12,4,2861.55,0,Regular Customers
18146.0,2011-07-22 12:08:00,140,2,160.35000000000002,0,Regular Customers
18147.0,2011-10-25 11:46:00,45,2,179.33999999999997,0,Regular Customers
18149.0,2011-10-20 12:04:00,50,3,612.0799999999999,0,Regular Customers
18150.0,2011-11-07 16:49:00,31,3,566.58,0,Regular Customers
18151.0,2011-07-28 11:35:00,134,2,653.35,0,Regular Customers
18154.0,2011-12-06 16:41:00,2,2,399.19,0,Regular Customers
